Date,CountryCode,CountryName,StringencyIndex,excess_mort
2021-09-20,SLB,Solomon Islands,27.78,-23.391207252000257
2021-09-27,SLB,Solomon Islands,27.78,-21.83258911400026
2021-10-04,SLB,Solomon Islands,27.78,-20.888523166000265
2021-10-11,SLB,Solomon Islands,27.78,-20.155695042000264
2021-10-18,SLB,Solomon Islands,27.78,-19.646964484000264
2021-10-25,SLB,Solomon Islands,27.78,-18.93841842900027
2021-11-01,SLB,Solomon Islands,27.78,-18.59761364300028
2021-11-08,SLB,Solomon Islands,27.78,-17.75455226300027
2021-11-15,SLB,Solomon Islands,27.78,-17.301973878000275
2021-11-22,SLB,Solomon Islands,16.67,-16.567320882000278
2021-11-29,SLB,Solomon Islands,22.22,-15.82985276600028
2021-12-06,SLB,Solomon Islands,22.22,-15.34288936600028
2021-12-13,SLB,Solomon Islands,22.22,-14.488267304000278
2021-12-20,SLB,Solomon Islands,22.22,-13.64202600600028
2021-12-27,SLB,Solomon Islands,22.22,-13.141051175000284
2022-01-03,SLB,Solomon Islands,22.22,-12.27819593000028
2022-01-10,SLB,Solomon Islands,22.22,-10.391502555000285
2022-01-17,SLB,Solomon Islands,,-8.49828284900029
2020-01-01,SLE,Sierra Leone,0.0,-0.151039021000002
2020-01-06,SLE,Sierra Leone,0.0,-0.3020780420000041
2020-01-13,SLE,Sierra Leone,0.0,-0.4531170630000062
2020-01-20,SLE,Sierra Leone,0.0,-0.6039840660000083
2020-01-27,SLE,Sierra Leone,0.0,-0.7528195290000104
2020-02-03,SLE,Sierra Leone,0.0,-0.9064271510000124
2020-02-10,SLE,Sierra Leone,0.0,-1.0587920420000148
2020-02-17,SLE,Sierra Leone,0.0,-1.211156933000017
2020-02-24,SLE,Sierra Leone,0.0,-1.53257939800002
2020-03-02,SLE,Sierra Leone,0.0,-2.0165920670000226
2020-03-09,SLE,Sierra Leone,0.0,-2.699999855000023
2020-03-16,SLE,Sierra Leone,5.56,-3.423461776000023
2020-03-23,SLE,Sierra Leone,36.11,-4.163590886000024
2020-03-30,SLE,Sierra Leone,46.3,-4.976415472000025
2020-04-06,SLE,Sierra Leone,88.89,-5.911395770000027
2020-04-13,SLE,Sierra Leone,75.93,-6.852484156000028
2020-04-20,SLE,Sierra Leone,81.48,-7.905562672000034
2020-04-27,SLE,Sierra Leone,77.78,-9.136528919000042
2020-05-04,SLE,Sierra Leone,88.89,-10.194675855000046
2020-05-11,SLE,Sierra Leone,70.37,-11.220702787000052
2020-05-18,SLE,Sierra Leone,70.37,-12.29065077800006
2020-05-25,SLE,Sierra Leone,70.37,-13.356589008000068
2020-06-01,SLE,Sierra Leone,70.37,-14.43027695200007
2020-06-08,SLE,Sierra Leone,53.7,-15.263710966000074
2020-06-15,SLE,Sierra Leone,53.7,-15.771593740000077
2020-06-22,SLE,Sierra Leone,53.7,-16.275642971000075
2020-06-29,SLE,Sierra Leone,53.7,-16.775809729000077
2020-07-06,SLE,Sierra Leone,46.3,-17.275976487000076
2020-07-13,SLE,Sierra Leone,40.74,-17.88249318800008
2020-07-20,SLE,Sierra Leone,40.74,-18.61213850300008
2020-07-27,SLE,Sierra Leone,32.41,-19.10838657000008
2020-08-03,SLE,Sierra Leone,32.41,-19.67755711600008
2020-08-10,SLE,Sierra Leone,32.41,-20.24902231800008
2020-08-17,SLE,Sierra Leone,36.11,-20.82048752000008
2020-08-24,SLE,Sierra Leone,33.33,-21.395786265000083
2020-08-31,SLE,Sierra Leone,33.33,-22.220963457000085
2020-09-07,SLE,Sierra Leone,33.33,-23.088230851000084
2020-09-14,SLE,Sierra Leone,33.33,-24.009463660000083
2020-09-21,SLE,Sierra Leone,29.63,-24.880740815000085
2020-09-28,SLE,Sierra Leone,29.63,-25.714659565000083
2020-10-05,SLE,Sierra Leone,25.93,-26.54857831500008
2020-10-12,SLE,Sierra Leone,25.93,-27.378487304000085
2020-10-19,SLE,Sierra Leone,31.48,-28.208396293000085
2020-10-26,SLE,Sierra Leone,31.48,-29.02015330200009
2020-11-02,SLE,Sierra Leone,31.48,-29.524194917000084
2020-11-09,SLE,Sierra Leone,31.48,-30.02823653200009
2020-11-16,SLE,Sierra Leone,40.74,-30.809769403000093
2020-11-23,SLE,Sierra Leone,40.74,-31.59130227400009
2020-11-30,SLE,Sierra Leone,40.74,-32.372835145000096
2020-12-07,SLE,Sierra Leone,37.04,-33.1577044260001
2020-12-14,SLE,Sierra Leone,37.04,-33.908210791000094
2020-12-21,SLE,Sierra Leone,37.04,-34.55665854200009
2020-12-28,SLE,Sierra Leone,37.04,-35.254275728000096
2021-01-04,SLE,Sierra Leone,37.04,-35.95007558100009
2021-01-11,SLE,Sierra Leone,37.04,-36.65329586100009
2021-01-18,SLE,Sierra Leone,37.04,-37.477935348000095
2021-01-25,SLE,Sierra Leone,60.19,-38.13386216500009
2021-02-01,SLE,Sierra Leone,60.19,-38.69613160000009
2021-02-08,SLE,Sierra Leone,51.85,-39.266231263000094
2021-02-15,SLE,Sierra Leone,51.85,-39.73482657900009
2021-02-22,SLE,Sierra Leone,51.85,-40.0564548020001
2021-03-01,SLE,Sierra Leone,51.85,-40.4644460920001
2021-03-08,SLE,Sierra Leone,51.85,-40.87243738200011
2021-03-15,SLE,Sierra Leone,51.85,-41.28361995800011
2021-03-22,SLE,Sierra Leone,51.85,-41.68484086900011
2021-03-29,SLE,Sierra Leone,45.37,-42.08778653800011
2021-04-05,SLE,Sierra Leone,50.93,-42.49428808800011
2021-04-12,SLE,Sierra Leone,50.93,-42.89875978500013
2021-04-19,SLE,Sierra Leone,50.93,-43.27972101600013
2021-04-26,SLE,Sierra Leone,50.93,-43.69184075200013
2021-05-03,SLE,Sierra Leone,50.93,-44.108254148000135
2021-05-10,SLE,Sierra Leone,50.93,-44.54325481900014
2021-05-17,SLE,Sierra Leone,50.93,-44.97702412000014
2021-05-24,SLE,Sierra Leone,50.93,-45.41028153900015
2021-05-31,SLE,Sierra Leone,50.93,-45.76531553300014
2021-06-07,SLE,Sierra Leone,40.74,-46.13050613500015
2021-06-14,SLE,Sierra Leone,40.74,-46.39388314400015
2021-06-21,SLE,Sierra Leone,50.0,-46.45456648000015
2021-06-28,SLE,Sierra Leone,56.48,-46.52207310800015
2021-07-05,SLE,Sierra Leone,56.48,-46.58854286100015
2021-07-12,SLE,Sierra Leone,56.48,-46.92299822000015
2021-07-19,SLE,Sierra Leone,43.98,-47.25745357900016
2021-07-26,SLE,Sierra Leone,43.98,-47.34568210400015
2021-08-02,SLE,Sierra Leone,43.98,-47.36411166200016
2021-08-09,SLE,Sierra Leone,43.98,-47.44481330400016
2021-08-16,SLE,Sierra Leone,45.37,-47.58463277400016
2021-08-23,SLE,Sierra Leone,45.37,-47.82818772200015
2021-08-30,SLE,Sierra Leone,37.96,-47.96734780600016
2021-09-06,SLE,Sierra Leone,37.96,-47.98666706400016
2021-09-13,SLE,Sierra Leone,29.63,-47.93605838000016
2021-09-20,SLE,Sierra Leone,29.63,-47.88670900300015
2021-09-27,SLE,Sierra Leone,29.63,-47.91715187000016
2021-10-04,SLE,Sierra Leone,29.63,-47.91529369200016
2021-10-11,SLE,Sierra Leone,29.63,-47.85814965400016
2021-10-18,SLE,Sierra Leone,29.63,-47.27058161000016
2021-10-25,SLE,Sierra Leone,29.63,-46.52732471800015
2021-11-01,SLE,Sierra Leone,24.07,-45.38302183100016
2021-11-08,SLE,Sierra Leone,29.63,-44.22206992700016
2021-11-15,SLE,Sierra Leone,29.63,-43.45249488300016
2021-11-22,SLE,Sierra Leone,29.63,-42.25643163700016
2021-11-29,SLE,Sierra Leone,29.63,-41.65712342400016
2021-12-06,SLE,Sierra Leone,29.63,-41.14920307400016
2021-12-13,SLE,Sierra Leone,29.63,-40.61538924800016
2021-12-20,SLE,Sierra Leone,29.63,-40.65975936400016
2021-12-27,SLE,Sierra Leone,29.63,-40.35758457500015
2022-01-03,SLE,Sierra Leone,29.63,-39.95520771900016
2022-01-10,SLE,Sierra Leone,29.63,-39.12170581200016
2022-01-17,SLE,Sierra Leone,29.63,-38.28820390500015
2020-01-01,SLV,El Salvador,0.0,0.0
2020-01-06,SLV,El Salvador,0.0,0.0
2020-01-13,SLV,El Salvador,0.0,0.0
2020-01-20,SLV,El Salvador,0.0,0.0
2020-01-27,SLV,El Salvador,11.11,0.3874511899331362
2020-02-03,SLV,El Salvador,19.44,-0.2517263172315193
2020-02-10,SLV,El Salvador,19.44,-0.890903824396175
2020-02-17,SLV,El Salvador,19.44,-1.5300813315608304
2020-02-24,SLV,El Salvador,19.44,-2.169258838725486
2020-03-02,SLV,El Salvador,19.44,-4.464501205316152
2020-03-09,SLV,El Salvador,19.44,-6.759743571906818
2020-03-16,SLV,El Salvador,51.85,-9.054985938497484
2020-03-23,SLV,El Salvador,88.89,-11.35022830508815
2020-03-30,SLV,El Salvador,88.89,-13.64547067167882
2020-04-06,SLV,El Salvador,88.89,-19.260300548094687
2020-04-13,SLV,El Salvador,88.89,-24.87513042451055
2020-04-20,SLV,El Salvador,88.89,-30.489960300926423
2020-04-27,SLV,El Salvador,94.44,-36.10479017734229
2020-05-04,SLV,El Salvador,94.44,-41.57590666894193
2020-05-11,SLV,El Salvador,100.0,-47.04702316054157
2020-05-18,SLV,El Salvador,100.0,-52.518139652141215
2020-05-25,SLV,El Salvador,100.0,-57.98925614374088
2020-06-01,SLV,El Salvador,100.0,-49.92302442623178
2020-06-08,SLV,El Salvador,96.3,-41.85679270872271
2020-06-15,SLV,El Salvador,96.3,-33.79056099121363
2020-06-22,SLV,El Salvador,90.74,-25.724329273704555
2020-06-29,SLV,El Salvador,90.74,-17.658097556195475
2020-07-06,SLV,El Salvador,89.81,-1.791136566086733
2020-07-13,SLV,El Salvador,89.81,14.07582442402201
2020-07-20,SLV,El Salvador,89.81,29.94278541413075
2020-07-27,SLV,El Salvador,89.81,45.8097464042395
2020-08-03,SLV,El Salvador,89.81,51.77288527022013
2020-08-10,SLV,El Salvador,89.81,57.73602413620077
2020-08-17,SLV,El Salvador,89.81,63.69916300218142
2020-08-24,SLV,El Salvador,80.56,69.66230186816205
2020-08-31,SLV,El Salvador,80.56,75.6254407341427
2020-09-07,SLV,El Salvador,80.56,78.77289205514268
2020-09-14,SLV,El Salvador,80.56,81.64763859414266
2020-09-21,SLV,El Salvador,61.11,84.46824181314265
2020-09-28,SLV,El Salvador,61.11,87.33573532314263
2020-10-05,SLV,El Salvador,52.78,89.89409074514262
2020-10-12,SLV,El Salvador,52.78,92.52133304814262
2020-10-19,SLV,El Salvador,52.78,94.6583752981426
2020-10-26,SLV,El Salvador,52.78,96.9036757191426
2020-11-02,SLV,El Salvador,52.78,98.3429834561426
2020-11-09,SLV,El Salvador,52.78,101.17937912314258
2020-11-16,SLV,El Salvador,52.78,104.31352951314256
2020-11-23,SLV,El Salvador,52.78,107.43283538114254
2020-11-30,SLV,El Salvador,47.22,110.57743468514252
2020-12-07,SLV,El Salvador,47.22,113.97834183814253
2020-12-14,SLV,El Salvador,47.22,117.71478761414254
2020-12-21,SLV,El Salvador,47.22,121.01984511814253
2020-12-28,SLV,El Salvador,47.22,124.48816150114251
2021-01-04,SLV,El Salvador,47.22,128.19378660614254
2021-01-11,SLV,El Salvador,47.22,133.21721050114255
2021-01-18,SLV,El Salvador,47.22,138.17432980114253
2021-01-25,SLV,El Salvador,46.3,142.86379617714252
2021-02-01,SLV,El Salvador,46.3,146.57125715814252
2021-02-08,SLV,El Salvador,46.3,150.5640692401425
2021-02-15,SLV,El Salvador,46.3,154.24776597714248
2021-02-22,SLV,El Salvador,46.3,157.96253642814247
2021-03-01,SLV,El Salvador,46.3,161.76320134514248
2021-03-08,SLV,El Salvador,46.3,165.50793062014245
2021-03-15,SLV,El Salvador,42.59,168.97034545714246
2021-03-22,SLV,El Salvador,42.59,171.90502962214242
2021-03-29,SLV,El Salvador,42.59,174.4631816451424
2021-04-05,SLV,El Salvador,34.26,177.00458028814242
2021-04-12,SLV,El Salvador,26.85,178.96762301314237
2021-04-19,SLV,El Salvador,26.85,180.8791535431424
2021-04-26,SLV,El Salvador,26.85,182.4584536781424
2021-05-03,SLV,El Salvador,26.85,184.0885109531424
2021-05-10,SLV,El Salvador,26.85,185.98475871914235
2021-05-17,SLV,El Salvador,26.85,188.0886301321424
2021-05-24,SLV,El Salvador,26.85,190.24500403014235
2021-05-31,SLV,El Salvador,26.85,192.2196763871423
2021-06-07,SLV,El Salvador,26.85,194.2002225141423
2021-06-14,SLV,El Salvador,26.85,196.3433696671423
2021-06-21,SLV,El Salvador,26.85,199.01832673514224
2021-06-28,SLV,El Salvador,26.85,201.77291261114223
2021-07-05,SLV,El Salvador,26.85,204.84097416014225
2021-07-12,SLV,El Salvador,26.85,207.99837765414225
2021-07-19,SLV,El Salvador,35.19,211.11535112914223
2021-07-26,SLV,El Salvador,35.19,215.1325651341422
2021-08-02,SLV,El Salvador,32.41,219.0978901201422
2021-08-09,SLV,El Salvador,32.41,223.49982796114224
2021-08-16,SLV,El Salvador,32.41,228.2261147221422
2021-08-23,SLV,El Salvador,32.41,232.53771234114217
2021-08-30,SLV,El Salvador,32.41,237.1864289031421
2021-09-06,SLV,El Salvador,32.41,241.99274365414217
2021-09-13,SLV,El Salvador,32.41,246.60389323214216
2021-09-20,SLV,El Salvador,32.41,251.26184759614216
2021-09-27,SLV,El Salvador,27.78,255.2391182921421
2021-10-04,SLV,El Salvador,27.78,258.88193474214216
2021-10-11,SLV,El Salvador,27.78,262.5474868981421
2021-10-18,SLV,El Salvador,27.78,266.23061109814216
2021-10-25,SLV,El Salvador,27.78,269.8850065351421
2021-11-01,SLV,El Salvador,27.78,273.28658894314214
2021-11-08,SLV,El Salvador,27.78,276.69999514214214
2021-11-15,SLV,El Salvador,27.78,280.0748921011421
2021-11-22,SLV,El Salvador,27.78,282.1379475431421
2021-11-29,SLV,El Salvador,27.78,284.1945318491421
2021-12-06,SLV,El Salvador,27.78,285.65349371014213
2021-12-13,SLV,El Salvador,27.78,287.7403054651421
2021-12-20,SLV,El Salvador,27.78,289.2293385561421
2021-12-27,SLV,El Salvador,27.78,291.6964574831421
2022-01-03,SLV,El Salvador,27.78,295.87210308314206
2022-01-10,SLV,El Salvador,27.78,300.6627952621421
2022-01-17,SLV,El Salvador,,305.41732436314203
2020-01-01,SMR,San Marino,0.0,0.0
2020-01-06,SMR,San Marino,0.0,0.0
2020-01-13,SMR,San Marino,0.0,0.0
2020-01-20,SMR,San Marino,0.0,0.0
2020-01-27,SMR,San Marino,0.0,-0.8040673717915479
2020-02-03,SMR,San Marino,0.0,0.7271072303308348
2020-02-10,SMR,San Marino,0.0,2.258281832453217
2020-02-17,SMR,San Marino,0.0,3.7894564345756
2020-02-24,SMR,San Marino,5.56,5.320631036697983
2020-03-02,SMR,San Marino,33.33,24.0084140180751
2020-03-09,SMR,San Marino,68.52,42.69619699945222
2020-03-16,SMR,San Marino,79.63,61.38397998082934
2020-03-23,SMR,San Marino,83.33,80.07176296220646
2020-03-30,SMR,San Marino,83.33,98.75954594358356
2020-04-06,SMR,San Marino,83.33,104.0888290530065
2020-04-13,SMR,San Marino,87.04,109.41811216242942
2020-04-20,SMR,San Marino,92.59,114.74739527185235
2020-04-27,SMR,San Marino,92.59,120.07667838127531
2020-05-04,SMR,San Marino,66.67,122.82986907006294
2020-05-11,SMR,San Marino,66.67,125.58305975885057
2020-05-18,SMR,San Marino,66.67,128.3362504476382
2020-05-25,SMR,San Marino,66.67,131.08944113642585
2020-06-01,SMR,San Marino,57.41,135.8698660668818
2020-06-08,SMR,San Marino,57.41,140.65029099733778
2020-06-15,SMR,San Marino,33.33,145.43071592779373
2020-06-22,SMR,San Marino,33.33,150.2111408582497
2020-06-29,SMR,San Marino,33.33,154.99156578870566
2020-07-06,SMR,San Marino,33.33,157.87754474659818
2020-07-13,SMR,San Marino,33.33,160.76352370449072
2020-07-20,SMR,San Marino,33.33,163.6495026623833
2020-07-27,SMR,San Marino,33.33,166.53548162027585
2020-08-03,SMR,San Marino,33.33,166.50011865786033
2020-08-10,SMR,San Marino,33.33,166.4647556954448
2020-08-17,SMR,San Marino,33.33,166.42939273302926
2020-08-24,SMR,San Marino,33.33,166.39402977061374
2020-08-31,SMR,San Marino,33.33,166.35866680819822
2020-09-07,SMR,San Marino,25.93,164.69000813579228
2020-09-14,SMR,San Marino,25.93,163.02134946338634
2020-09-21,SMR,San Marino,29.63,161.3526907909804
2020-09-28,SMR,San Marino,29.63,159.68403211857444
2020-10-05,SMR,San Marino,29.63,163.10116415288664
2020-10-12,SMR,San Marino,29.63,166.5182961871988
2020-10-19,SMR,San Marino,29.63,169.93542822151102
2020-10-26,SMR,San Marino,35.19,173.3525602558232
2020-11-02,SMR,San Marino,40.74,176.34919610463652
2020-11-09,SMR,San Marino,40.74,179.34583195344985
2020-11-16,SMR,San Marino,40.74,182.34246780226312
2020-11-23,SMR,San Marino,40.74,185.3391036510764
2020-11-30,SMR,San Marino,50.0,188.3357394998897
2020-12-07,SMR,San Marino,50.0,203.57102748453912
2020-12-14,SMR,San Marino,50.0,218.8063154691885
2020-12-21,SMR,San Marino,57.41,234.04160345383792
2020-12-28,SMR,San Marino,64.81,249.27689143848733
2021-01-04,SMR,San Marino,75.93,247.66430679792785
2021-01-11,SMR,San Marino,69.44,246.0517221573683
2021-01-18,SMR,San Marino,69.44,244.4391375168088
2021-01-25,SMR,San Marino,69.44,242.8265528762492
2021-02-01,SMR,San Marino,69.44,249.28265443967533
2021-02-08,SMR,San Marino,69.44,255.73875600310143
2021-02-15,SMR,San Marino,54.63,262.1948575665276
2021-02-22,SMR,San Marino,54.63,268.65095912995366
2021-03-01,SMR,San Marino,60.19,277.8989873507434
2021-03-08,SMR,San Marino,60.19,287.1470155715333
2021-03-15,SMR,San Marino,60.19,296.39504379232307
2021-03-22,SMR,San Marino,63.89,305.6430720131129
2021-03-29,SMR,San Marino,63.89,314.8911002339027
2021-04-05,SMR,San Marino,63.89,318.017589248956
2021-04-12,SMR,San Marino,60.19,321.14407826400947
2021-04-19,SMR,San Marino,56.48,324.2705672790628
2021-04-26,SMR,San Marino,47.22,327.3970562941162
2021-05-03,SMR,San Marino,41.67,327.34990567756216
2021-05-10,SMR,San Marino,41.67,327.30275506100816
2021-05-17,SMR,San Marino,41.67,327.2556044444541
2021-05-24,SMR,San Marino,41.67,327.2084538279001
2021-05-31,SMR,San Marino,41.67,327.1613032113461
2021-06-07,SMR,San Marino,38.89,325.6224977051802
2021-06-14,SMR,San Marino,38.89,324.0836921990143
2021-06-21,SMR,San Marino,38.89,322.5448866928484
2021-06-28,SMR,San Marino,38.89,321.0060811866826
2021-07-05,SMR,San Marino,38.89,323.7474842213317
2021-07-12,SMR,San Marino,38.89,326.4888872559808
2021-07-19,SMR,San Marino,38.89,329.23029029063
2021-07-26,SMR,San Marino,38.89,331.97169332527903
2021-08-02,SMR,San Marino,38.89,332.4556957851447
2021-08-09,SMR,San Marino,38.89,332.93969824501033
2021-08-16,SMR,San Marino,38.89,333.423700704876
2021-08-23,SMR,San Marino,50.0,333.9077031647416
2021-08-30,SMR,San Marino,50.0,334.3917056246072
2021-09-06,SMR,San Marino,50.0,336.0088346475014
2021-09-13,SMR,San Marino,50.0,337.6259636703956
2021-09-20,SMR,San Marino,50.0,339.24309269328984
2021-09-27,SMR,San Marino,50.0,340.860221716184
2021-10-04,SMR,San Marino,50.0,344.79671917277733
2021-10-11,SMR,San Marino,37.96,348.7332166293707
2021-10-18,SMR,San Marino,37.96,352.669714085964
2021-10-25,SMR,San Marino,37.96,356.6062115425574
2021-11-01,SMR,San Marino,37.96,357.40005329700114
2021-11-08,SMR,San Marino,37.96,358.1938950514449
2021-11-15,SMR,San Marino,37.96,358.98773680588863
2021-11-22,SMR,San Marino,37.96,359.7815785603323
2021-11-29,SMR,San Marino,37.96,360.5754203147761
2021-12-06,SMR,San Marino,37.96,362.0698814507761
2021-12-13,SMR,San Marino,37.96,363.72802602977606
2021-12-20,SMR,San Marino,37.96,365.25530902477607
2021-12-27,SMR,San Marino,37.96,367.312220146776
2022-01-03,SMR,San Marino,37.96,371.36082939677607
2022-01-10,SMR,San Marino,37.96,372.427935996776
2022-01-17,SMR,San Marino,37.96,373.493968208776
2020-01-01,SOM,Somalia,0.0,0.1423305029999981
2020-01-06,SOM,Somalia,0.0,0.2846610059999963
2020-01-13,SOM,Somalia,0.0,0.4269915089999944
2020-01-20,SOM,Somalia,0.0,0.5556029639999924
2020-01-27,SOM,Somalia,0.0,0.6979334669999906
2020-02-03,SOM,Somalia,0.0,0.8402639699999886
2020-02-10,SOM,Somalia,0.0,0.8727928649999872
2020-02-17,SOM,Somalia,0.0,0.9232457919999856
2020-02-24,SOM,Somalia,0.0,0.964670881999984
2020-03-02,SOM,Somalia,0.0,1.3608486289999815
2020-03-09,SOM,Somalia,0.0,1.30202118899998
2020-03-16,SOM,Somalia,8.33,1.508846079999978
2020-03-23,SOM,Somalia,52.78,1.5875895069999764
2020-03-30,SOM,Somalia,52.78,1.6799595399999752
2020-04-06,SOM,Somalia,52.78,1.8081398579999728
2020-04-13,SOM,Somalia,63.89,2.384846820999974
2020-04-20,SOM,Somalia,63.89,2.7391219169999714
2020-04-27,SOM,Somalia,63.89,3.0780263289999685
2020-05-04,SOM,Somalia,63.89,3.3729326259999666
2020-05-11,SOM,Somalia,63.89,3.695015855999964
2020-05-18,SOM,Somalia,63.89,4.007251044999961
2020-05-25,SOM,Somalia,63.89,5.6465140409999535
2020-06-01,SOM,Somalia,55.56,5.94132238699995
2020-06-08,SOM,Somalia,55.56,7.521073118999943
2020-06-15,SOM,Somalia,55.56,9.440189877999943
2020-06-22,SOM,Somalia,55.56,11.310143144999945
2020-06-29,SOM,Somalia,57.87,13.257076573999946
2020-07-06,SOM,Somalia,31.48,14.68656786099994
2020-07-13,SOM,Somalia,31.48,16.12733027499993
2020-07-20,SOM,Somalia,31.48,17.71728519399992
2020-07-27,SOM,Somalia,31.48,19.349375660999915
2020-08-03,SOM,Somalia,23.15,20.824283605999906
2020-08-10,SOM,Somalia,23.15,22.21400926499989
2020-08-17,SOM,Somalia,17.59,23.55796461899989
2020-08-24,SOM,Somalia,17.59,24.83740216999988
2020-08-31,SOM,Somalia,28.7,26.013926714999872
2020-09-07,SOM,Somalia,28.7,27.298616008999865
2020-09-14,SOM,Somalia,38.89,28.16831481099986
2020-09-21,SOM,Somalia,38.89,28.340943287999856
2020-09-28,SOM,Somalia,52.78,28.31608293499986
2020-10-05,SOM,Somalia,52.78,28.951007931999857
2020-10-12,SOM,Somalia,41.67,29.93417377299985
2020-10-19,SOM,Somalia,36.11,30.928743425999844
2020-10-26,SOM,Somalia,36.11,31.94547481999984
2020-11-02,SOM,Somalia,36.11,33.07554287099983
2020-11-09,SOM,Somalia,37.96,34.185871201999824
2020-11-16,SOM,Somalia,37.96,35.29619953299982
2020-11-23,SOM,Somalia,37.96,36.40652786399981
2020-11-30,SOM,Somalia,37.96,37.48119678799981
2020-12-07,SOM,Somalia,37.96,38.8138981229998
2020-12-14,SOM,Somalia,37.96,40.0673067339998
2020-12-21,SOM,Somalia,37.96,41.50391139299979
2020-12-28,SOM,Somalia,37.96,43.03857464199978
2021-01-04,SOM,Somalia,21.3,44.578667454999774
2021-01-11,SOM,Somalia,21.3,46.14466205999977
2021-01-18,SOM,Somalia,13.89,47.68494833899975
2021-01-25,SOM,Somalia,13.89,49.232003267999744
2021-02-01,SOM,Somalia,21.3,50.58659402299973
2021-02-08,SOM,Somalia,21.3,52.14510265299973
2021-02-15,SOM,Somalia,2.78,53.64249825899972
2021-02-22,SOM,Somalia,13.89,55.67639011199973
2021-03-01,SOM,Somalia,38.89,58.63868612699974
2021-03-08,SOM,Somalia,49.07,61.50870719699974
2021-03-15,SOM,Somalia,47.22,64.80853899099972
2021-03-22,SOM,Somalia,45.37,68.44445652099971
2021-03-29,SOM,Somalia,42.59,72.10272521199967
2021-04-05,SOM,Somalia,31.48,75.36287818499966
2021-04-12,SOM,Somalia,31.48,78.45775011199966
2021-04-19,SOM,Somalia,31.48,80.72530587099966
2021-04-26,SOM,Somalia,27.78,82.73381958099966
2021-05-03,SOM,Somalia,27.78,84.75806562299968
2021-05-10,SOM,Somalia,27.78,86.17797159999968
2021-05-17,SOM,Somalia,27.78,87.45614078599968
2021-05-24,SOM,Somalia,27.78,88.78827216699966
2021-05-31,SOM,Somalia,29.63,90.35512976699968
2021-06-07,SOM,Somalia,29.63,91.95616172399966
2021-06-14,SOM,Somalia,29.63,93.62822224699968
2021-06-21,SOM,Somalia,29.63,95.49543436299967
2021-06-28,SOM,Somalia,29.63,97.33542722399967
2021-07-05,SOM,Somalia,29.63,99.16789320199968
2021-07-12,SOM,Somalia,29.63,101.09840788599968
2021-07-19,SOM,Somalia,29.63,102.9084143219997
2021-07-26,SOM,Somalia,35.19,104.7332473669997
2021-08-02,SOM,Somalia,35.19,107.62313339399968
2021-08-09,SOM,Somalia,35.19,110.11149094399973
2021-08-16,SOM,Somalia,35.19,112.56408543099973
2021-08-23,SOM,Somalia,35.19,115.57322186899972
